feature_id,timestamp,pod_name,service_name,namespace,scenario_tag,memory_current_mb,memory_limit_mb,memory_ratio_current,memory_avg_5s,memory_avg_10s,memory_avg_30s,memory_slope_5s,memory_slope_10s,memory_slope_30s,memory_std_30s,cpu_current_mcores,cpu_avg_5s,cpu_avg_10s,cpu_avg_30s,cpu_slope_10s,error_rate_current,error_rate_avg_5s,error_rate_avg_30s,error_rate_slope_10s,request_rate_current,request_rate_avg_30s,request_rate_slope_10s,latency_p95_current,latency_p95_avg_30s,latency_p95_slope_10s,restart_count,deployment_age_minutes,recent_deployment_flag
checkout-api-7f8d0_305,2026-07-13T09:05:05+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,294.48,768,0.38343750000000004,301.466,302.96,302.4246666666666,-2.333000000000029,-0.9922424242424275,0.015434927697435236,5.433978496355185,346.19,384.678,381.149,375.2916666666667,-0.37387878787879675,0.0,0.062,0.09366666666666666,-0.002000000000000005,115.28,110.52633333333333,0.6423636363636392,208.59,197.23833333333334,0.31618181818181357,0,3185,0
checkout-api-7f8d0_306,2026-07-13T09:05:06+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,305.78,768,0.39815104166666665,300.984,303.326,302.674,0.5469999999999516,-0.8944242424242348,0.008636262513891648,5.409748289128074,367.56,376.76599999999996,380.91,375.14000000000004,-1.8616969696969707,0.0,0.04,0.09000000000000001,0.0029696969696969707,110.12,110.57633333333332,0.7213333333333376,202.79,196.75100000000003,0.6596363636363659,0,3186,0
checkout-api-7f8d0_307,2026-07-13T09:05:07+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,295.99,768,0.38540364583333336,300.04,301.8179999999999,302.42133333333334,-0.53400000000005,-0.7783030303030238,-0.028307007786435332,5.5418587279828335,375.32,372.416,379.757,376.1773333333333,-1.770606060606067,0.23,0.08600000000000001,0.08233333333333334,0.011757575757575757,100.32,110.32266666666668,0.24672727272727407,215.67,196.889,1.691212121212123,0,3187,0
checkout-api-7f8d0_308,2026-07-13T09:05:08+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,310.32,768,0.4040625,302.274,301.823,302.6693333333333,1.2549999999999772,0.2489090909090832,0.025815350389315126,5.726487720164549,364.76,371.318,378.321,375.50433333333336,-2.631090909090905,0.0,0.046,0.08233333333333334,0.005212121212121215,108.58,110.84566666666666,-0.62393939393939,195.31,196.03033333333335,0.3900606060606061,0,3188,0
checkout-api-7f8d0_309,2026-07-13T09:05:09+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,308.31,768,0.4014453125,302.976,302.305,302.9336666666667,3.2199999999999784,0.7138787878788125,0.046418242491648797,5.7997238241817675,357.32,362.22999999999996,376.002,375.8496666666667,-3.6306666666666643,0.37,0.12,0.09466666666666668,0.018848484848484847,118.7,111.01633333333334,-0.26466666666666827,185.38,196.11000000000004,-0.8791515151515109,0,3189,0
checkout-api-7f8d0_310,2026-07-13T09:05:10+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,298.89,768,0.3891796875,303.858,302.662,302.752,-0.14600000000004193,0.06193939393939838,0.030028921023355002,5.839374316978924,339.19,360.83,372.754,373.8093333333333,-5.927393939393949,0.16,0.152,0.09566666666666669,0.01654545454545454,111.09,110.92066666666666,-0.5064242424242413,195.35,195.8976666666667,-1.5923030303030339,0,3190,0
checkout-api-7f8d0_311,2026-07-13T09:05:11+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,304.22,768,0.3961197916666667,303.54599999999994,302.265,302.70666666666665,0.502999999999977,0.5154545454545351,0.05900333704115307,5.821915393629033,391.99,365.716,371.241,375.7853333333333,-2.587090909090898,0.02,0.156,0.09633333333333335,0.012000000000000002,99.11,110.51700000000001,-0.8502424242424214,174.24,195.19400000000002,-2.151818181818178,0,3191,0
checkout-api-7f8d0_312,2026-07-13T09:05:12+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,299.32,768,0.3897395833333333,304.212,302.1260000000001,302.67566666666664,-2.6090000000000386,0.25115151515152434,0.02021134593992843,5.837901538037112,417.11,374.07399999999996,373.245,378.0386666666667,1.6367878787878707,0.0,0.11000000000000001,0.09200000000000001,0.00012121212121211861,119.73,110.57866666666668,0.0341212121212166,197.96,195.61766666666668,-1.9566060606060733,0,3192,0
checkout-api-7f8d0_313,2026-07-13T09:05:13+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,294.02,768,0.38283854166666664,300.952,301.613,302.68266666666665,-2.815000000000027,-0.38939393939393546,-0.09677419354839549,5.827020255454005,379.9,377.10200000000003,374.21000000000004,377.9916666666667,1.8001212121211982,0.02,0.11400000000000002,0.08966666666666669,0.0026666666666666705,109.51,110.71933333333332,0.0915757575757627,175.36,195.11200000000002,-2.4603030303030367,0,3193,0
checkout-api-7f8d0_314,2026-07-13T09:05:14+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,299.67,768,0.3901953125,299.22400000000005,301.1,302.19266666666675,-0.8640000000000322,-0.28290909090908445,-0.03560845383760614,5.413744279741773,413.47,388.332,375.28100000000006,378.931,5.844909090909084,0.0,0.039999999999999994,0.07633333333333335,-0.007030303030303025,112.29,110.74133333333334,0.18090909090908955,195.15,195.30766666666665,-2.756121212121209,0,3194,0
checkout-api-7f8d0_315,2026-07-13T09:05:15+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,314.94,768,0.410078125,302.434,303.146,302.79766666666666,2.1789999999999843,0.030666666666683676,0.009372636262501462,5.790227012006931,381.75,396.844,378.837,378.55533333333335,4.258363636363634,0.0,0.008,0.07633333333333334,-0.016727272727272723,116.97,110.74533333333333,0.8557575757575758,202.95,195.71466666666666,-1.3655757575757512,0,3195,0
checkout-api-7f8d0_316,2026-07-13T09:05:16+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,299.55,768,0.39003906250000003,301.5,302.523,302.45966666666664,2.1380000000000035,0.010121212121217738,0.03595328142379298,5.668700807996018,372.76,392.998,379.35699999999997,379.03899999999993,3.1750909090909314,0.06,0.016,0.07833333333333334,-0.023151515151515152,107.08,110.66433333333333,0.6266666666666642,196.56,195.9803333333333,-0.6418787878787733,0,3196,0
checkout-api-7f8d0_317,2026-07-13T09:05:17+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,302.3,768,0.39361979166666666,302.096,303.154,302.5476666666666,1.6439999999999835,-0.4375757575757413,0.015615127919902204,5.644178986954755,381.7,385.916,379.995,378.87533333333334,3.0337575757575883,0.0,0.016,0.07233333333333333,-0.018242424242424244,112.66,110.60499999999999,0.08545454545455043,246.56,197.7613333333333,3.7432727272727275,0,3197,0
checkout-api-7f8d0_318,2026-07-13T09:05:18+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,302.49,768,0.3938671875,303.79,302.371,302.724,-0.7000000000000344,0.003939393939388313,-0.021637374860963916,5.553249809640825,394.75,388.886,382.994,379.4403333333333,2.822909090909107,0.0,0.012,0.07233333333333335,-0.02587878787878789,115.28,110.70533333333333,0.0882424242424226,192.76,198.49699999999999,3.462121212121215,0,3198,0
checkout-api-7f8d0_319,2026-07-13T09:05:19+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,308.44,768,0.40161458333333333,305.544,302.38399999999996,302.82733333333334,-1.0060000000000313,0.7309090909090992,0.033281423804218085,5.631891293360507,376.76,381.544,384.938,379.3086666666667,0.7712727272727192,0.07,0.026000000000000002,0.07466666666666666,-0.0050303030303030325,104.93,110.27533333333332,0.1199393939393943,208.74,199.07000000000002,3.421515151515146,0,3199,0
checkout-api-7f8d0_320,2026-07-13T09:05:20+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,290.45,768,0.37819010416666665,300.646,301.54,302.5623333333334,-1.206000000000032,-0.15296969696970958,-0.07710567296997523,6.020992404930427,377.36,380.666,388.75500000000005,378.8500000000001,-2.6919393939393785,0.56,0.138,0.093,0.03218181818181817,101.48,110.48399999999998,-0.3769696969696979,206.65,199.751,3.648424242424242,0,3200,0
checkout-api-7f8d0_321,2026-07-13T09:05:21+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,309.15,768,0.4025390625,302.566,302.033,302.8473333333333,0.1659999999999674,0.4407878787878852,-0.04813793103449184,6.126336551335544,403.04,386.72200000000004,389.86,380.08600000000007,-1.697090909090901,0.0,0.12600000000000003,0.093,0.024666666666666674,118.66,110.93533333333333,-0.6189696969696972,214.44,199.88866666666667,2.7559393939393915,0,3201,0
checkout-api-7f8d0_322,2026-07-13T09:05:22+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,301.7,768,0.39283854166666665,302.446,302.27099999999996,303.1,-0.08700000000005938,0.24175757575757661,-0.11572858731924987,5.906346090260122,388.48,388.078,386.997,381.0033333333334,0.044303030303022746,0.0,0.12600000000000003,0.08666666666666667,0.01606060606060606,110.11,110.48766666666667,-0.1896363636363606,221.62,201.03866666666664,3.3491515151515183,0,3202,0
checkout-api-7f8d0_323,2026-07-13T09:05:23+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,292.93,768,0.3814192708333333,300.534,302.1619999999999,302.79966666666667,-1.9770000000000099,-0.8178181818181627,-0.18934149054505853,6.189646796971888,381.43,385.41400000000004,387.15,380.9296666666667,-0.7324848484848425,0.0,0.12600000000000003,0.079,0.008787878787878787,111.41,110.88266666666665,-0.25412121212120864,215.04,201.20166666666665,1.7900000000000065,0,3203,0
checkout-api-7f8d0_324,2026-07-13T09:05:24+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,294.02,768,0.38283854166666664,297.65,301.5969999999999,302.2386666666667,-0.9080000000000336,-1.428060606060604,-0.19046496106786054,6.197533287572944,368.77,383.81600000000003,382.67999999999995,380.35166666666674,0.019636363636389466,0.0,0.11200000000000002,0.06866666666666668,0.0004242424242424265,121.86,111.14866666666667,0.41369696969696224,189.27,201.25966666666665,-0.33642424242423663,0,3204,0
checkout-api-7f8d0_325,2026-07-13T09:05:25+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,297.36,768,0.3871875,299.032,299.83900000000006,301.9816666666667,-3.1259999999999892,-0.7696363636363435,-0.20241379310345348,6.2358159509973206,414.21,391.18600000000004,385.92600000000004,381.9706666666667,1.6774545454545515,0.23,0.046,0.07300000000000001,0.004606060606060606,119.63,111.32566666666666,1.1558787878787893,218.47,201.96733333333336,-0.27884848484848085,0,3205,0
checkout-api-7f8d0_326,2026-07-13T09:05:26+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,294.5,768,0.3834635416666667,296.102,299.33399999999995,301.72766666666666,-0.997000000000051,-1.0801212121212025,-0.24972858731924744,6.383430427520025,381.63,386.904,386.813,382.36,0.5653939393939285,0.0,0.046,0.06766666666666668,-0.0025454545454545417,105.35,111.07233333333333,0.4275757575757584,200.42,201.83266666666665,-1.8199393939394009,0,3206,0
checkout-api-7f8d0_327,2026-07-13T09:05:27+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,310.49,768,0.4042838541666667,297.86,300.15299999999996,301.7083333333333,3.5599999999999508,-0.2738787878787841,-0.12876751946608114,6.354974746054347,364.25,382.058,385.06800000000004,381.6066666666666,-1.0061818181818134,0.0,0.046,0.06766666666666668,-0.012969696969696957,116.66,111.22266666666665,0.7091515151515168,211.33,202.07900000000004,0.5206060606060681,0,3207,0
checkout-api-7f8d0_328,2026-07-13T09:05:28+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,298.28,768,0.38838541666666665,298.92999999999995,299.73199999999997,301.30866666666674,2.1649999999999614,-0.2202424242424206,-0.09183982202448047,6.172365406604157,396.48,385.06800000000004,385.241,382.1853333333333,0.261757575757597,0.0,0.046,0.06766666666666668,-0.02339393939393938,105.77,111.50500000000001,0.5229090909090943,229.39,203.46733333333339,0.6866060606060563,0,3208,0
checkout-api-7f8d0_329,2026-07-13T09:05:29+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,292.03,768,0.3802473958333333,298.53200000000004,298.091,300.9266666666667,-0.6880000000000457,-0.059818181818181305,-0.13665850945495986,6.383714372949523,409.52,393.21799999999996,388.517,383.1523333333333,1.020666666666669,0.0,0.046,0.06766666666666668,-0.029151515151515168,113.44,111.63566666666665,0.1803030303030298,198.28,203.48600000000002,-0.22296969696969365,0,3209,0
checkout-api-7f8d0_330,2026-07-13T09:05:30+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,296.76,768,0.38640625,298.412,298.72200000000004,300.9746666666667,-1.3940000000000459,-0.6418181818181808,-0.20220689655173377,6.345402209111912,362.08,382.79200000000003,386.989,382.8326666666666,-1.165151515151507,0.0,0.0,0.06766666666666668,-0.0013939393939393905,100.44,111.37033333333333,-1.204545454545455,197.88,203.56000000000003,-1.1669090909090782,0,0,1
checkout-api-7f8d0_331,2026-07-13T09:05:31+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,295.99,768,0.38540364583333336,298.71,297.40599999999995,300.568,-3.0520000000000094,-0.09563636363635421,-0.18460511679644376,6.257366086847373,391.06,384.678,385.79100000000005,382.2973333333333,0.1269696969697264,0.08,0.016,0.06666666666666667,0.00018181818181818167,121.2,111.50499999999998,-0.29909090909090713,215.89,203.5836666666667,-0.5028484848484834,0,1,1
checkout-api-7f8d0_332,2026-07-13T09:05:32+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,292.32,768,0.380625,295.07599999999996,296.46799999999996,300.2883333333333,-0.7960000000000123,-0.08678787878788248,-0.2368387096774271,6.435749337896087,383.39,388.506,385.282,381.84133333333324,0.17527272727272264,0.0,0.016,0.06666666666666667,-0.003575757575757573,111.94,111.38866666666667,-0.49951515151514986,160.65,202.28366666666668,-2.3907878787878802,0,2,1
checkout-api-7f8d0_333,2026-07-13T09:05:33+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,315.3,768,0.41054687500000003,298.47999999999996,298.70500000000004,300.82666666666665,4.209999999999986,0.7045454545454504,-0.14783982202447804,6.988925887249864,370.3,383.2699999999999,384.169,381.8429999999999,-0.8987272727272565,0.01,0.018,0.060333333333333336,-0.00678787878787878,125.58,111.83566666666665,0.1085454545454532,189.32,201.68266666666665,-2.4145454545454443,0,3,1
checkout-api-7f8d0_334,2026-07-13T09:05:34+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,301.66,768,0.39278645833333337,300.406,299.469,300.722,2.9109999999999623,0.5533939393939535,-0.11506117908788258,6.950777381480187,400.78,381.522,387.37,381.777,-1.0192727272727333,0.15,0.048,0.06533333333333334,-0.0024848484848484943,118.73,112.13033333333333,0.867878787878788,191.68,201.79,-3.715818181818177,0,4,1
checkout-api-7f8d0_335,2026-07-13T09:05:35+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,287.25,768,0.3740234375,298.504,298.45799999999997,300.481,-0.8139999999999995,-0.25369696969695776,-0.24502558398221047,7.2916477254269605,398.8,388.866,385.829,383.5306666666666,1.3935151515151447,0.32,0.11200000000000002,0.076,0.024606060606060604,122.03,112.35533333333335,1.6964848484848545,189.05,201.13866666666667,-3.2430909090909084,0,5,1
checkout-api-7f8d0_336,2026-07-13T09:05:36+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,286.42,768,0.3729427083333334,296.59000000000003,297.65,299.83566666666667,-3.9850000000000443,-1.1741818181818053,-0.2991968854282622,7.654195010866124,409.08,392.46999999999997,388.57399999999996,384.91466666666656,2.381818181818185,0.0,0.096,0.07600000000000001,0.017818181818181816,100.3,112.02800000000002,0.35872727272727095,196.75,200.93733333333333,-3.1970909090909143,0,6,1
checkout-api-7f8d0_337,2026-07-13T09:05:37+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,300.29,768,0.3910026041666667,298.184,296.63,299.97900000000004,-4.52600000000001,-0.1741818181818089,-0.3227875417130156,7.619881594699581,392.35,394.262,391.38399999999996,385.4823333333333,0.9661818181818185,0.0,0.096,0.06833333333333333,0.01103030303030303,95.7,111.87400000000002,-0.41472727272727006,211.22,200.78900000000002,-1.5900000000000052,0,7,1
checkout-api-7f8d0_338,2026-07-13T09:05:38+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,295.56,768,0.38484375,294.236,296.358,299.487,0.08399999999996949,-0.12254545454545271,-0.27997997775307143,7.402573247841267,349.1,390.02199999999993,386.646,384.9603333333333,-1.00048484848483,0.0,0.094,0.06833333333333333,0.004242424242424245,107.99,111.85433333333334,-0.9897575757575752,201.54,200.9966666666667,0.6944242424242346,0,8,1
checkout-api-7f8d0_339,2026-07-13T09:05:39+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,302.76,768,0.39421875,294.456,297.4309999999999,299.302,4.015999999999973,-0.061878787878782815,-0.19801557285874133,7.242082668632717,413.1,392.486,387.004,386.81966666666665,1.9673939393939588,0.15,0.094,0.061000000000000006,0.005636363636363638,113.59,111.68400000000001,-0.7749090909090927,177.11,200.721,-0.09012121212120298,0,9,1
checkout-api-7f8d0_340,2026-07-13T09:05:40+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,311.78,768,0.40596354166666665,299.36199999999997,298.933,299.7316666666667,5.318999999999951,0.6760606060606027,-0.12035372636263286,7.590778018065095,363.94,385.514,387.18999999999994,387.6446666666667,-0.9522424242424117,0.0,0.03,0.05566666666666667,-0.0029696969696969677,121.45,112.02933333333334,-0.9998181818181817,231.51,201.92633333333333,2.3225454545454567,0,10,1
checkout-api-7f8d0_341,2026-07-13T09:05:41+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,298.3,768,0.38841145833333335,301.73799999999994,299.16400000000004,299.53433333333334,1.2239999999999533,0.44533333333334946,-0.09863626251390804,7.546896454301863,386.59,381.016,386.74300000000005,387.46466666666674,-0.7269696969696979,0.0,0.03,0.055,-0.006242424242424236,119.24,112.70033333333332,-0.21593939393939082,201.46,202.8336666666667,3.8891515151515166,0,11,1
checkout-api-7f8d0_342,2026-07-13T09:05:42+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,297.44,768,0.38729166666666665,301.168,299.67600000000004,299.4716666666667,-0.07000000000003058,-0.1049696969696994,-0.11362625139043808,7.556536829168155,381.61,378.86800000000005,386.565,386.2813333333334,-1.230484848484858,0.0,0.03,0.055,-0.01387878787878787,107.58,112.29533333333332,-0.6616363636363615,189.22,202.54233333333335,1.2803636363636386,0,12,1
checkout-api-7f8d0_343,2026-07-13T09:05:43+00:00,checkout-api-7f8d0,checkout-api,checkout,cpu_spike_high_latency,294.73,768,0.38376302083333336,301.002,297.619,299.49533333333335,-3.0400000000000453,0.6668484848484855,-0.18181535038933017,7.53996740747247,432.57,395.56199999999995,392.79200000000003,388.03700000000003,0.19454545454546773,0.03,0.036,0.05533333333333334,-0.01921212121212121,106.96,112.21033333333331,-0.17896969696969636,209.78,203.68966666666665,1.3580606060606089,0,13,1
